Item,24-Jan,24-Feb,24-Mar,24-Apr,24-May,24-Jun,24-Jul,24-Aug,24-Sep,24-Oct,24-Nov,24-Dec
All-items,154.8,155.5,156.7,157,158.2,157.5,157.9,157.7,157.4,157.9,157.8,157.5
Food,188.9,189,188.6,188.3,190.1,189.6,190.3,190.4,190.2,188.9,190.6,189.6
Shelter,166.4,167,168,168.9,169.3,170,170.7,172.1,172,173.1,173.7,174.5
"Household operations, furnishings and equipment",132.3,133.3,133.4,132.4,133.5,133.7,133,132.6,133.1,133.7,132,130.8
Clothing and footwear,85.8,87.5,91.9,91.7,92.9,89.5,87.2,86.4,88.5,93.2,90.4,86.6
Transportation,169.6,170,171,173.5,174.1,173,174.4,172,168.2,168,169,171.3
Gasoline,218.3,223.6,225.9,243.2,243,233.3,238.9,231.1,214.3,212.4,215.1,214.8
Health and personal care,148.7,148.9,149.3,151.3,152,151,152,151.7,152.3,152.4,152.9,152.5
"Recreation, education and reading",114.5,116.1,118.5,117,120,118.3,119.4,118.6,118.9,118.5,117.2,116.7
"Alcoholic beverages, tobacco products and recreational cannabis",189.2,189.4,191.3,191.8,192.5,192.5,192.5,195,194.6,194.3,194.2,190.5
All-items excluding food and energy,143.7,144.4,145.8,145.6,146.7,146.4,146.5,146.6,146.9,147.8,147.2,147
All-items excluding energy,152.1,152.7,153.9,153.6,154.9,154.5,154.8,154.8,155,155.6,155.4,155
Energy,181,184.2,184.9,194.9,194.5,189.5,192.4,188.2,179.2,178.7,180.4,180.3
Goods,142.3,143.1,144,144.6,145.2,143.7,143.5,143.2,142.6,143.1,143,141.8
Services,168.6,169.3,170.7,170.7,172.5,172.9,173.9,174,173.9,174.4,174.4,175